"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
"ENSG00000286017.1",6.39424818891518,0.434139497786938,0.189887678162183,0.0146849538291422,0.0248192994804758,"AC011322.1"
"ENSG00000176624.12",1713.90007842974,0.161146825953562,0.06724080603191,0.0146861384409466,0.0248203505331761,"MEX3C"
"ENSG00000064726.10",2640.71211253903,-0.128684825885783,0.0537062738477683,0.0147085117893331,0.0248572102184802,"BTBD1"
"ENSG00000278250.1",1.30484525973193,0.860877543004501,0.450078520779555,0.0147177936838785,0.0248719435254724,"Metazoa_SRP"
"ENSG00000248863.2",5.85564142470578,0.592536528755875,0.275535523699397,0.0147296367228248,0.0248910036754774,"AC097376.2"
"ENSG00000243232.6",149.602380565753,-0.45526453815477,0.200598188305182,0.0147321558651129,0.024894306901484,"PCDHAC2"
"ENSG00000248383.5",183.503870433403,0.454763626394812,0.200356113782436,0.0147373228743021,0.0249020840522869,"PCDHAC1"
"ENSG00000095015.6",1795.42022772101,0.209850846640124,0.0878621920430926,0.0147408511916845,0.0249070917679906,"MAP3K1"
"ENSG00000101752.12",3028.59778075675,0.213593144069975,0.0894699496176215,0.0147529703919307,0.024926614253089,"MIB1"
"ENSG00000241146.1",1.73025346272004,-0.614751110599974,0.288832647097381,0.0147673545988545,0.0249499620505506,"RPL7P41"
"ENSG00000265460.6",2.42098761459192,0.674148796326702,0.325374118991515,0.0147697707871369,0.0249530884478587,"AC015910.1"
"ENSG00000255372.1",0.997576741526938,1.16363207135111,0.682564729403717,0.0147744210391621,0.0249599888453472,"AC107886.1"
"ENSG00000229494.2",0.75986491440435,1.16577987390669,0.684423556017401,0.014775348595573,0.0249605998125144,"AC012494.2"
"ENSG00000237756.1",1.81304400298732,0.684892506711157,0.33221270166378,0.0147779840384621,0.0249640958247586,"AL592435.1"
"ENSG00000125814.17",623.91078580256,0.209348144541909,0.0877088391317912,0.0148066286744019,0.0250115265957583,"NAPB"
"ENSG00000243016.1",0.658583971605395,0.989002470247267,0.543742988719045,0.014813277856156,0.02502180018388,"AC112482.1"
"ENSG00000182070.6",0.693298703315803,1.03102120158581,0.575657707645233,0.014814025924644,0.0250221055205558,"OR52A1"
"ENSG00000148513.18",0.833537137432933,0.905662163184689,0.482600683314311,0.0148170260581899,0.0250262146108823,"ANKRD30A"
"ENSG00000172428.11",1498.60026762831,0.242645922043551,0.10202208525666,0.0148202906348409,0.0250307700184158,"COPS9"
"ENSG00000139734.19",351.193264777138,0.33240750878158,0.141833327364115,0.0148262609489421,0.0250398947647032,"DIAPH3"
"ENSG00000145365.11",749.5491566299,-0.196031114254883,0.0820650890638081,0.0148311875541484,0.0250472561722565,"TIFA"
"ENSG00000233061.1",2.29419579134182,0.935224054378563,0.504169663921738,0.01483816756739,0.0250580847268119,"TTLL7-IT1"
"ENSG00000227597.1",0.99817625430183,1.2393140508587,0.751671195453892,0.0148405884253371,0.0250612134337587,"WASF1P1"
"ENSG00000200759.1",0.570642166741749,0.674651985287502,0.326037663046729,0.0148493272120855,0.0250750105414798,"RNU6-884P"
"ENSG00000266171.1",8.028628338063,0.49304412407572,0.220464258005217,0.0148514775989544,0.0250776816529644,"AP001020.3"
"ENSG00000240846.2",0.700015032237769,1.06574217139725,0.603213664767972,0.0148678488891619,0.0251043645568588,"RPS15P9"
"ENSG00000231364.3",0.840417050998009,1.10256489014553,0.632815183783831,0.0148805523739032,0.0251248525650097,"LINC01712"
"ENSG00000244301.6",2.0890852158007,0.823705276893003,0.425303357319765,0.014901333436395,0.0251589769514269,"AOX3P"
"ENSG00000205293.5",3.90654955200317,-0.738396584658518,0.36756432674804,0.0149121227930544,0.0251755362336197,"LINC01602"
"ENSG00000243295.2",0.975956042194887,-0.6438392102884,0.307070802634564,0.0149122828494241,0.0251755362336197,"AC126121.3"
"ENSG00000286062.1",2.25977366949879,0.597597216593127,0.279164944936229,0.0149145731862722,0.0251784391444448,"AC092353.2"
"ENSG00000237702.2",15.9747279297209,0.418119106553816,0.182479329983874,0.0149190057737544,0.0251849581928577,"TRBV3-1"
"ENSG00000226669.2",4.4286041020157,0.573908363384875,0.265360923350204,0.0149215465581419,0.025188283288299,"AL354977.1"
"ENSG00000218265.1",4.58103747881804,0.527436500938082,0.239205749612687,0.0149252440085035,0.0251935605619236,"RPS4XP7"
"ENSG00000171159.5",1685.64543121086,0.262960753256348,0.110983378422478,0.0149298422792703,0.0252003579431241,"C9orf16"
"ENSG00000254315.1",2.58122216088902,0.678354537292407,0.328757725676461,0.0149356560240913,0.0252092063468007,"AC023632.5"
"ENSG00000135828.11",902.892614014885,-0.193679351200248,0.081159418915753,0.0149395553904335,0.0252148230056193,"RNASEL"
"ENSG00000166262.16",136.923712434755,-0.226998703078177,0.0954012985346117,0.0149444790662305,0.0252221679870754,"FAM227B"
"ENSG00000214561.3",0.962247609847092,0.700838707534511,0.343215841272859,0.0149515936010193,0.025233209832032,"RBBP4P4"
"ENSG00000287475.1",2.74097815966734,0.492260771802617,0.220333529357435,0.0149601772851172,0.0252467301620241,"AL844892.2"
"ENSG00000089818.18",1654.35793726475,0.15607776382965,0.0653125382498962,0.0149704915766212,0.0252631699112382,"NECAP1"
"ENSG00000165895.19",1304.66923685531,0.286694400444633,0.121488808377885,0.0149717078249667,0.0252642557592703,"ARHGAP42"
"ENSG00000235044.1",4.18520288306896,0.39345450774758,0.170625352047819,0.014975083728409,0.0252689857304769,"PPIAP3"
"ENSG00000160145.15",583.931164534063,-0.314970008125507,0.13415401398701,0.0149823604926178,0.0252802974081061,"KALRN"
"ENSG00000214650.3",21.9757108259107,0.514474775718746,0.232305294863762,0.0149865111416281,0.025286333610948,"AC073592.1"
"ENSG00000226723.2",2.73493604818344,0.574222146979793,0.265760560148554,0.0149875069432093,0.0252870464671461,"AL513175.1"
"ENSG00000270972.1",4.45703080938776,-0.47867077321187,0.213324676844781,0.0150132987497821,0.0253295936945508,"AC136475.9"
"ENSG00000205090.9",32.7744264779985,-0.291343227115242,0.123610284749269,0.01501488745975,0.0253313051249691,"TMEM240"
"ENSG00000139977.14",1337.22954669283,0.20699754228946,0.0868976348726446,0.0150162483839321,0.0253326321464943,"NAA30"
"ENSG00000234784.2",3.0988835350924,1.52580221525367,1.24169314552777,0.0150263425279656,0.0253486915735094,"AL606517.2"
"ENSG00000236520.2",1.38769868203828,1.33892320194847,0.859534645461855,0.0150429812494656,0.0253757897261704,"GPC6-AS1"
"ENSG00000184454.7",715.705168601596,-0.398580467254578,0.173226690104651,0.0150455693812266,0.0253791849739087,"NCMAP"
"ENSG00000229118.1",0.72787558534667,0.81252006813404,0.418627881179762,0.0150786184406344,0.0254339601346537,"AC068491.1"
"ENSG00000125648.15",3454.31018905235,-0.221086019998777,0.0930024949999543,0.0150902485828009,0.0254526039862945,"SLC25A23"
"ENSG00000099910.17",879.936522131224,0.160573076942664,0.0672896846905394,0.0150978720363341,0.02546448862019,"KLHL22"
"ENSG00000268529.1",5.94524908677742,0.520109202890558,0.235701463671371,0.0151039828102251,0.0254738211154252,"CYP2T3P"
"ENSG00000226963.1",0.957092183557628,1.05750625765399,0.599039364118463,0.0151046575471083,0.0254739850277332,"AC078883.2"
"ENSG00000267178.3",1.55484613205856,0.749585439311556,0.376007291871985,0.0151093027221096,0.025480844810128,"PHF5CP"
"ENSG00000201619.1",1.54764623333796,1.44733787151839,1.01553458004998,0.0151135409677493,0.0254867891675517,"AL512326.1"
"ENSG00000244265.2",8.47387990384368,0.434106499949014,0.190803850066173,0.0151139832105218,0.0254867891675517,"SIAH2-AS1"
"ENSG00000064419.13",3055.0435288697,0.155788553240322,0.0653038980730134,0.0151369175740566,0.0255244876491538,"TNPO3"
"ENSG00000243914.1",0.542996158685719,-0.795693731628652,0.40744591516279,0.0151484345388964,0.0255429315011509,"RPL5P14"
"ENSG00000270555.1",1.14062442281357,1.33473616408434,0.85692510608002,0.0151565258384523,0.025555597888169,"AC211469.1"
"ENSG00000173239.14",1.35777776987856,0.876326466465216,0.46400377552866,0.0151644487366283,0.0255679793741004,"LIPM"
"ENSG00000123154.12",102.251897737512,0.195409079449888,0.0820911369774407,0.0151706680081991,0.0255774876280585,"WDR83"
"ENSG00000116852.15",727.756796487003,0.291414155724713,0.123858806293785,0.0151804149077999,0.0255929424485257,"KIF21B"
"ENSG00000229119.3",159.116587888625,0.358522545082827,0.15447309128617,0.0151908390225508,0.0256095377734835,"AC026403.1"
"ENSG00000256280.1",2.95602662471556,0.446216382352864,0.19707558163187,0.015197132140311,0.025619167837972,"ATP5MGP1"
"ENSG00000201178.1",1.25781050570536,1.25438705666924,0.771835459932253,0.0152078552066136,0.0256362648422743,"Y_RNA"
"ENSG00000230630.5",147.135213451092,0.39124738658818,0.170005629630699,0.0152087251290845,0.0256367514816376,"DNM3OS"
"ENSG00000259438.1",3.46478794358837,0.494377447061828,0.222115032755004,0.015213208765141,0.0256433293462786,"MAPK6-DT"
"ENSG00000287836.1",1.13433164347616,0.773928671377448,0.392997716053533,0.0152216750649105,0.0256566196151027,"AC016168.4"
"ENSG00000186115.13",2.15920049164938,0.94571075726243,0.514874220240539,0.0152286540484804,0.0256674020450276,"CYP4F2"
"ENSG00000201028.1",1.42993349122329,1.15459204409906,0.68036668162139,0.0152355691781442,0.0256780760313491,"RNU6-151P"
"ENSG00000265136.1",9.76152350963955,0.446731147166788,0.197461273138066,0.0152530225641773,0.0257065097336047,"AC124283.4"
"ENSG00000278668.1",10.8601564381869,0.475417479335577,0.212238195722319,0.0152613594270312,0.0257195774204518,"AC005899.7"
"ENSG00000236494.2",5.32084256320125,0.630197745127583,0.300116893094734,0.0152772939364272,0.0257452034505737,"AC008080.4"
"ENSG00000236577.1",6.22739194943713,0.386327749666719,0.16777403936196,0.0152777326754329,0.0257452034505737,"SNRPGP14"
"ENSG00000240366.1",1.89867242369862,0.500418746582808,0.225521989359518,0.0152811412915073,0.025749963665502,"RPL36AP45"
"ENSG00000276486.1",1.65524824062992,1.29444933281206,0.814377023448756,0.0152891866501025,0.0257625365058096,"AC022960.3"
"ENSG00000228560.1",0.899494348958202,0.878150301171263,0.466267597665486,0.0153068297002548,0.0257912800393145,"AL513323.1"
"ENSG00000264522.6",2046.607813035,-0.184516736786629,0.0775704199079997,0.0153078313962047,0.0257919825575828,"OTUD7B"
"ENSG00000074803.20",6.28197214987646,-0.674864360263275,0.328164188759574,0.015310727973622,0.0257958775634114,"SLC12A1"
"ENSG00000267541.1",10.5690704755332,0.438388983769911,0.193382724034748,0.0153136544461575,0.0257998226377643,"MTCO2P2"
"ENSG00000156253.7",870.326045734555,0.20315647315741,0.0855240832933874,0.0153166311140592,0.0258038519746308,"RWDD2B"
"ENSG00000215246.5",26.1792700711396,-0.380223703523547,0.164936319914038,0.0153205568397679,0.0258094798155848,"AC116351.1"
"ENSG00000156500.15",214.782764914439,0.194168923117244,0.0816962045287594,0.0153290013987747,0.0258227195010409,"FAM122C"
"ENSG00000104331.9",5737.99494654155,0.183880828256372,0.0773238917711031,0.0153376461377621,0.0258362953787914,"BPNT2"
"ENSG00000189064.8",2.27345303894954,1.51135551983701,1.19799864675573,0.0153491097815311,0.025854618488982,"GAGE2A"
"ENSG00000227290.2",1.47736490174212,0.990672144306291,0.54964412602567,0.0153614302660972,0.0258743834395001,"LINC01364"
"ENSG00000285867.1",81.5462386681172,0.322029697820816,0.137906487941678,0.0153620905785896,0.0258745075476325,"BX470102.2"
"ENSG00000188771.5",3.06571008034584,0.79839641319394,0.410528373555426,0.0153631021995824,0.0258752233357638,"PLET1"
"ENSG00000257275.6",2.55239984451323,0.784835780878997,0.401227305859375,0.0153663674625384,0.0258797346088121,"AL139020.1"
"ENSG00000239473.1",1.51202596831929,0.605789265279952,0.285665748031199,0.0153713988683433,0.0258872199269194,"RPL7P38"
"ENSG00000231903.1",0.589202644292772,0.73354200518462,0.366669975874055,0.0153777316932913,0.0258968963306479,"AC079354.1"
"ENSG00000230507.5",1.88823835441568,0.596445512988878,0.280127262434498,0.0153830519645378,0.0259048668677408,"RPL7AP8"
"ENSG00000243964.1",22.2147755671493,0.374267929599063,0.162237752718611,0.0153958146112387,0.0259253691848168,"RPL23AP65"
"ENSG00000266794.2",1.68677193483676,1.46388483993034,1.05931161601845,0.0154020071345802,0.0259348067757857,"RN7SL7P"
"ENSG00000130985.17",15792.8305179364,0.169919278014884,0.07146521579962,0.0154208307834679,0.0259655118673952,"UBA1"
"ENSG00000166471.11",2992.60649997226,-0.185291370773303,0.077993538431254,0.0154255591544997,0.0259724819677629,"TMEM41B"
"ENSG00000171202.7",708.57887403416,0.19680710321365,0.0829102752785176,0.0154333783792748,0.0259846555015717,"TMEM126A"
"ENSG00000265743.1",50.07939372608,0.275055411522594,0.11691272969874,0.0154367972796609,0.0259894197119628,"AC138207.5"
"ENSG00000250427.1",1.0979537836509,-0.646346071657844,0.31074150389883,0.015442774707675,0.0259984909359679,"LINC02148"
"ENSG00000123144.11",3543.88835698003,-0.175535831355888,0.0738704266073203,0.015454077247175,0.0260165261504255,"TRIR"
"ENSG00000177173.5",16.4629473236154,0.367110672036886,0.158967265339432,0.015463551298344,0.0260304975029404,"NAP1L4P1"
"ENSG00000220660.2",0.928655577148584,0.86376310871781,0.457016878166308,0.015463556704651,0.0260304975029404,"AL023284.3"
"ENSG00000261630.1",3.41209268480771,0.813283017874936,0.421464906479069,0.0154702917388437,0.0260408410382468,"AC007496.2"
"ENSG00000203489.3",1.04781273742656,-0.55420877375683,0.255846472906528,0.0154798907143311,0.0260560044167685,"HMGB1P39"
"ENSG00000175697.11",57.3876414577377,0.472916580135361,0.211464096962433,0.015480640167435,0.0260562715460811,"GPR156"
"ENSG00000196428.12",2064.17980787649,-0.269133841923579,0.114353210130809,0.0154866071254222,0.026065320174044,"TSC22D2"
"ENSG00000205784.4",20.188420130622,0.346252317832844,0.149244999129871,0.0154907072851265,0.0260712262458532,"ARRDC5"
"ENSG00000089248.7",9998.32874234775,0.231465366719743,0.0978850476386191,0.0154980665559514,0.0260826168186565,"ERP29"
"ENSG00000226783.1",0.993132212324131,0.819355476250057,0.426058716335153,0.0155307308248355,0.0261365921817323,"TLK1P1"
"ENSG00000225185.3",1.05206008864957,0.613643807761442,0.290992903713863,0.0155357513692875,0.0261430462647424,"PPIAP8"
"ENSG00000287703.1",1.33326548991632,1.03927805398746,0.588759132372233,0.0155355278278633,0.0261430462647424,"AC099565.1"
"ENSG00000130810.20",108.351746011972,0.210821186947747,0.0890100455969716,0.0155390253877609,0.0261470126660277,"PPAN"
"ENSG00000189409.14",11.238613667932,-0.416135466732367,0.182764849869622,0.0155392940579632,0.0261470126660277,"MMP23B"
"ENSG00000267568.6",1.94170635575796,0.757830539387908,0.383786319311044,0.0155419141621229,0.0261504237410832,"AC016168.2"
"ENSG00000254370.1",1.95002761946615,0.56516662296086,0.262424889201681,0.0155727245033236,0.0262012649120005,"AC025871.2"
"ENSG00000218180.2",1.15117048453492,0.644243314049644,0.3099723747265,0.0155798289281966,0.0262122182841,"SLC25A5P7"
"ENSG00000279439.1",1.29723433253587,1.33283378370344,0.863186522697525,0.0155808137089675,0.0262128752435989,"AC105114.1"
"ENSG00000255553.2",1.01751926853693,0.87523133102063,0.46603744664533,0.0155856077442455,0.0262199405284703,"LINC02733"
"ENSG00000138378.19",285.050946780713,0.29447236284119,0.12577990944091,0.0156043899932208,0.0262505369934395,"STAT4"
"ENSG00000286843.1",2.70704970556893,1.51300882669763,1.25288723055323,0.0156065373169229,0.0262531480334675,"AL160159.1"
"ENSG00000166979.13",1189.03341492535,-0.329140116182454,0.141524480555027,0.0156102001068966,0.026258308078063,"EVA1C"
"ENSG00000225171.2",24.8143328507774,-0.327508713407852,0.140798809046589,0.0156259563122365,0.026283809589803,"DUTP6"
"ENSG00000226726.1",0.759932787903548,1.02404458153645,0.577662996376038,0.0156283163086204,0.02628677677704,"TMEM256P2"
"ENSG00000274828.1",148.124833737304,-0.258399878848355,0.109788853891604,0.0156316498760629,0.0262913812188647,"AC068473.5"
"ENSG00000125966.10",744.105566155275,-0.387908935126535,0.169188616213779,0.0156364224466899,0.0262984055235901,"MMP24"
"ENSG00000263989.2",1.45589774072279,1.41559243278414,0.978832481551527,0.0156497798917509,0.0263198673715189,"RN7SL615P"
"ENSG00000237506.3",18.0662033186009,0.454125481389293,0.202128106038234,0.0156510836067266,0.0263210563404846,"RPSAP15"
"ENSG00000287969.1",0.834050959413713,-0.663394249812752,0.322309401060965,0.0156520524329552,0.0263216820443935,"AL355474.1"
"ENSG00000269970.1",4.29188135082057,-0.40027749622815,0.175218153449596,0.0156571870906994,0.0263293130126759,"AL162424.1"
"ENSG00000164743.5",45.5244629316494,-0.35228801802706,0.152327406129874,0.0156593805371157,0.026331997611535,"C8orf48"
"ENSG00000271525.1",2.204091610951,0.580013296078455,0.271366842149225,0.015663649440793,0.0263381718533437,"ARF4P1"
"ENSG00000105705.16",1154.62323921504,0.131691260552219,0.0555051940381974,0.0156691243204024,0.0263463733760288,"SUGP1"
"ENSG00000202360.1",0.546877496778525,0.706162757896817,0.350009294954699,0.015675567652477,0.0263562025863532,"RN7SKP249"
"ENSG00000237037.9",72.1599824678598,0.256345413707458,0.108950484307762,0.0156900038833746,0.026379469439811,"NDUFA6-DT"
"ENSG00000196932.12",91.9120582674101,-0.314740502293489,0.135063482787259,0.0156954735532542,0.0263876596917622,"TMEM26"
"ENSG00000253564.1",0.698525376592645,0.707811197057236,0.351368084765976,0.015735908936018,0.0264546323921691,"AC100823.2"
"ENSG00000134183.12",16.385754762285,0.386043613687216,0.16847885372222,0.0157404562786632,0.0264612686314364,"GNAT2"
"ENSG00000251680.6",1.34031883026547,0.867991953644332,0.46187542577693,0.0157441816827508,0.0264665226572562,"AC008591.1"
"ENSG00000231069.1",2.49681957969326,-0.581192766403716,0.272329696089529,0.0157453134827998,0.0264674165092362,"BX842568.2"
"ENSG00000167578.18",45.7997276143871,0.314472996162091,0.135027275117414,0.0157565905736235,0.0264853635834914,"RAB4B"
"ENSG00000231203.1",3.98159056410849,0.49507780240108,0.223893391313125,0.0157579826218522,0.0264866940856688,"KRT8P10"
"ENSG00000103472.10",7.14395652910322,0.41762311468055,0.183941160815688,0.0157590580097601,0.0264874922504568,"RRN3P2"
"ENSG00000253355.1",0.483265134729176,0.736410123351215,0.370464480624614,0.0157601360268742,0.026488294773362,"AP003469.1"
"ENSG00000246145.1",8.48015733672386,0.518307909612547,0.23654665434388,0.0157635940871622,0.0264930972566096,"RRS1-AS1"
